Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,Post curation result,Fill %,MS/MS assigned,Reference RT,Reference m/z,Formula_x,Ontology,INCHIKEY,SMILES,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Comment,Manually modified for quantification,Manually modified for annotation,Isotope tracking parent ID,Isotope tracking weight number,RT similarity,m/z similarity,Simple dot product,Weighted dot product,Reverse dot product,Matched peaks count,Matched peaks percentage,Total score,S/N average,Spectrum reference file name,MS1 isotopic spectrum,MS/MS spectrum,BI00700,BI00701,BI00702,BI00703,BI00704,BI00705,BI00706,BI00708,BI00710,BI00711,BI00713,BI00714,BI00716,BI00717,BI00718,BI00719,BI00720,BI00721,BI00722,BI00723,BI00725,BI00726,BI00728,BI00729,BI00731,BI00732,BI00733,BI00734,BI00735,BI00736,BI00737,BI00738,BI00739,BI00740,BI00742,BI00743,BI00744,BI00745,BI00747,BI00748,BI00749,BI00750,BI00751,BI00752,BI00754,BI00755,BI00756,BI00757,BI00758,BI00760,BI00761,BI00762,BI00763,BI00764,BI00765,BI00766,BI00767,BI00768,BI00769,BI00770,BI00771,BI00772,BI00773,BI00774,BI00775,BI00776,BI00777,BI00778,BI00779,chemical_name
5192,10.552,214.12244,no MS2: 4-Methoxy-2-methyl-N-phenylaniline,[M+H]+,,0.26,False,-1,214.1226,C14H15NO,,CYMPUOGZUXAIMY-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,5192,0,0,1.0,-1,-1,-1,-1,-1,1.0,20.66,BI00756_r2,214.12263:3875 215.12730:774 216.13197:0,,19989.51413,13319.70356,11929.2024,12758.77588,15641.91007,11828.37209,13974.99666,14029.28374,14884.14484,16064.83127,13416.43182,12446.26052,10392.64066,13990.87608,20410.57291,16202.38734,16231.00535,11452.3337,14518.93064,11249.17629,12098.49374,14187.50419,9268.666257,12445.09576,12387.45107,13257.32444,12721.8026,10795.4683,14391.2259,12893.76616,13776.38989,16812.91335,16838.08151,8879.574734,9380.726268,13190.09459,10105.68767,13667.83247,13860.47069,11234.67569,11335.79303,11654.26443,11592.32049,7422.98301,11229.63342,11334.72491,14703.5449,14856.41015,15065.26348,17322.85566,15018.62867,11730.80299,13121.68692,13409.64886,13271.20122,13714.59957,14297.94508,12865.64487,14755.13994,16524.90469,17139.50405,18033.76684,17795.16347,18470.70855,17024.21424,18049.87279,16702.02511,16573.03803,13623.30646,4-Methoxy-2-methyl-N-phenylaniline
4256,10.312,197.09631,"no MS2: 1,2-Diphenylethanone",[M+H]+,,0.28,False,-1,197.0961,C14H12O,,OTKCEEWUXHVZQI-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,4256,0,0,1.0,-1,-1,-1,-1,-1,1.0,11.61,BI00705_r2,197.09610:4225 198.10077:863 199.10544:249,,6779.394843,6966.902073,6954.658474,6919.811382,6904.773309,6941.875925,6924.150023,6909.023982,6888.688559,6864.279816,6898.790793,6929.646511,6934.249672,6887.607873,6712.709417,6800.058777,6787.844151,6944.041695,6874.871879,6946.692126,6925.063446,6882.0452,7014.507047,6893.693918,6922.895036,6904.932723,6890.355118,6976.801806,6852.360851,6939.135584,6924.140097,6774.644758,6803.7529,6990.959496,7030.484757,6908.677349,6977.688191,6887.554082,6918.045261,6969.538038,6929.781616,6958.619025,6931.407417,7140.851174,6996.580485,6935.458384,6853.332114,6843.714867,6855.844362,6867.034969,6854.316765,6916.562233,6900.994853,6903.433055,6868.418673,6894.874123,6854.299614,6892.954029,6872.925055,6809.500626,6812.211871,6795.522284,6786.79386,6788.767181,6890.330492,6856.765577,6896.588128,6859.341979,6936.023623,4-Methylbenzophenone
8207,15.815,259.20572,"no MS2: 6-Acetyl-1,1,2,4,4,7-hexamethyltetralin",[M+H]+,,0.47,False,-1,259.2056,C18H26O,,DNRJTBAOUJJKDY-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,8207,0,0,1.0,-1,-1,-1,-1,-1,1.0,11.21,BI00767_r2,259.20560:12345 260.21026:2327 261.21493:1182,,25784.47196,11344.81528,11766.67745,13675.75683,14900.1484,12384.90485,13589.16769,14455.16212,15825.13174,17658.6273,14996.26122,13097.45783,12581.90792,15779.33536,34204.85243,23071.84189,24282.73436,12238.33137,16702.241,12070.77594,13303.53749,16171.55092,8958.007429,15178.17959,13456.40766,14601.47128,15429.62957,10627.39535,18309.7112,12654.19242,13558.00377,25877.09078,22849.28515,9814.343404,8410.670584,14370.16997,10505.90197,15747.29247,13910.76847,10996.88623,12946.93925,11546.31228,12900.23521,5264.994047,9855.369973,12648.84775,18284.42314,19048.34817,18152.3602,17615.75123,18254.25476,13725.45795,14822.12828,14711.40862,16973.64765,15284.51926,18150.51051,15284.24921,16869.44989,22236.31979,22080.07005,23812.56816,24657.08881,24562.6481,15977.76979,18468.52994,15531.07451,18091.6297,12899.07716,"6-Acetyl-1,1,2,4,4,7-hexamethyltetralin"
1672,5.199,146.0601,no MS2: 4-Hydroxyquinoline,[M+H]+,,0.9,False,-1,146.0598,C9H7NO,,PMZDQRJGMBOQBF-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,1672,0,0,1.0,-1,-1,-1,-1,-1,1.0,112.19,BI00773_r2,146.05980:71084 147.06447:7154 148.06913:485,,214458.2566,158842.8223,137589.9109,144106.6161,181143.5448,134510.3025,161339.3043,159720.4358,168026.9196,179699.4637,149901.8536,141252.3228,114382.5282,155881.3047,205609.897,170327.4501,168619.1707,129667.9581,160905.5302,127277.4289,135930.1506,157637.191,107856.8453,136340.2016,139530.8737,148677.3369,139508.478,124790.0312,155714.0299,148711.7652,158618.5668,173382.079,178959.0404,100133.4535,111118.6011,148319.9027,115404.0971,151564.5585,158824.9477,129943.9914,126339.8057,134327.5204,129962.2195,93346.39794,133324.5485,127032.5536,159911.3889,160368.64,165023.4255,197177.4601,164182.313,129917.9171,146291.5195,150501.8078,143600.1349,153291.2125,154804.3789,141762.1524,163723.3544,176040.7699,184386.8062,192708.0644,188019.2946,196968.5802,197592.9177,205020.7446,194336.7734,185599.5392,158342.5062,8-Hydroxyquinoline
19418,14.533,403.23386,no MS2: Acetyl tributyl citrate,[M+H]+,,0.96,False,-1,403.2326,C20H34O8,,QZCLKYGREBVARF-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,19418,0,0,1.0,-1,-1,-1,-1,-1,1.0,193.09,BI00745_r1,403.23264:48698 404.23730:10883 405.24197:2065,,266128.9599,189050.411,221859.715,238086.2795,205700.5371,235435.1103,213458.9911,225785.3397,230689.1443,235516.4248,246105.1874,234753.0539,276649.9014,246669.3002,342307.9081,302663.224,317491.3062,241285.0286,250045.8331,243021.6983,246074.0424,248714.1198,226102.4616,271095.3355,242315.331,243050.6198,268643.2245,225022.0544,276198.4054,218129.3845,216523.0237,324386.8557,286935.4929,259266.5816,209785.2935,240664.8162,239537.4661,252700.5226,220485.941,222261.9591,257921.6468,223623.1848,250554.3478,173043.2245,199821.2917,252171.9529,269211.6908,276923.7947,260075.3439,215810.3751,262482.1254,262734.6939,249486.1482,241729.5295,281064.9411,244523.9123,275863.5004,262837.1798,247926.2094,285581.6172,272165.0186,276614.4674,290490.6122,277499.6106,200077.534,215758.8995,198915.3309,232800.1649,208956.308,Acetyl tributyl citrate
4144,3.919,195.08937,no MS2: Caffeine,[M+H]+,,0.35,False,-1,195.08835,C8H10N4O2,,RYYVLZVUVIJVGH-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,4144,0,0,1.0,-1,-1,-1,-1,-1,1.0,4930.25,BI00716_r1,195.08836:3268065 196.09303:269744 197.09770:18141,,3477951.415,3315417.632,3127522.477,3144516.658,3409922.118,3087301.213,3286135.407,3256681.208,3296175.175,3352080.491,3168394.192,3131511.802,2896661.414,3203035.641,3343021.447,3211895.027,3185974.208,3046889.76,3227220.917,3028645.884,3081494.352,3210311.253,2912384.527,3051545.139,3109801.578,3165378.309,3074670.983,3037324.742,3162620.856,3203296.274,3265221.586,3201835.705,3276185.695,2808802.001,2961338.763,3166631.985,2950191.612,3169038.35,3259955.039,3076534.054,3002612.405,3103580.52,3036445.871,2878124.657,3135430.886,3014768.968,3195562.531,3188289.099,3236383.259,3474770.275,3228554.538,3020186.583,3141837.014,3178257.521,3084733.696,3190830.185,3157791.379,3096155.878,3246206.336,3262937.463,3323599.962,3359558.93,3318293.144,3379329.536,3505774.522,3513633.668,3491483.931,3387255.578,3276158.487,Caffeine
6556,6.923,236.07396,no MS2: Carboxin,[M+NH4]+,,0.02,False,-1,236.07401,C12H13NO2S,,GYSSRZJIHXQEHQ-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,6556,0,0,1.0,-1,-1,-1,-1,-1,1.0,46.24,Plasma MB-B1_pos,236.07396:24417 237.07863:3119 238.08329:0,,3560.116575,3553.234317,3020.943887,2995.006364,3673.918366,2894.848446,3374.596347,3262.491077,3323.105905,3418.367961,3013.367871,2981.650372,2433.632661,3078.347409,3064.880426,2924.94538,2839.529416,2799.726177,3113.764752,2760.515673,2848.771951,3085.556888,2601.963065,2719.394865,2914.327794,3018.075546,2767.837611,2837.947784,2907.787353,3185.635127,3318.132947,2852.411149,3089.898151,2328.34007,2747.677986,3028.66361,2628.263789,2992.597714,3290.724309,2920.948272,2668.272156,2967.935232,2751.411605,2736.114949,3125.817851,2707.060206,2990.460306,2953.494533,3097.748913,3766.121215,3075.035489,2686.54007,2951.321218,3047.79118,2751.479284,3062.118285,2899.796269,2824.14754,3158.336821,3069.048864,3227.885782,3284.030061,3159.830656,3320.239283,3915.664164,3852.254145,3889.794603,3502.47227,3374.410648,Carboxin
15347,8.473,347.22055,no MS2: Cortodoxone,[M+H]+,,0.52,False,-1,347.22171,C21H30O4,,WHBHBVVOGNECLV-VLAJLFEZSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,15347,0,0,1.0,-1,-1,-1,-1,-1,1.0,16.76,BI00773_r1,347.22171:14920 348.22638:3208 349.23105:826,,38215.98688,11869.45243,13957.48867,17396.61274,17114.81823,15455.54254,15904.80754,17765.53292,19963.18837,22897.89688,19757.02851,16406.26949,17782.03867,20939.31601,63287.76227,37261.78175,40895.51183,15545.52058,22531.32529,15388.01578,17302.51551,21651.1064,10468.99396,21548.99957,17317.57649,19000.7313,21797.84474,12608.27131,26906.17498,14935.54532,16029.38915,44630.9241,35417.50905,12859.57428,9221.915645,18527.9073,13050.94197,21284.56196,16721.53059,12968.69649,17400.25402,13751.02579,16957.97049,4742.629834,10594.72039,16669.04801,26347.70035,28166.89748,25460.6538,21366.74713,25797.02785,18822.28802,19707.38885,19079.70573,25074.4418,20084.75668,26624.42579,21214.46091,22634.47834,34231.46238,32738.03011,36035.05296,38875.35802,37385.23703,18110.39937,22512.35959,17467.3547,23314.99086,14760.98143,Corticosterone
3795,5.408,188.07033,no MS2: Desethylatrazine,[M+H]+,,0.39,False,-1,188.0697,C6H10ClN5,,DFWFIQKMSFGDCQ-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,3795,0,0,1.0,-1,-1,-1,-1,-1,1.0,23.69,BI00718_r1,188.06975:12442 189.07442:1759 190.07908:0,,34682.701,26975.45875,31676.37343,33442.12156,28453.74574,33466.26371,29902.05549,31443.66833,31790.45078,32039.50209,34213.01318,33135.82673,39452.19972,34078.24592,43427.67863,40156.76572,41922.60043,34378.16606,34317.59946,34689.98048,34720.2776,34265.8463,33411.04852,37749.15788,34123.68633,33886.18911,37320.0811,32549.2396,37598.31038,30848.22518,30353.05874,42552.72174,38053.95165,38052.67247,31167.68299,33609.31214,34769.23132,34949.15699,30828.36965,32002.33305,36569.2837,32011.04577,35507.95017,27077.69384,29064.62347,35830.74305,36623.51038,37516.10507,35374.25623,29285.21728,35685.91825,37007.93803,34748.28777,33664.87477,38643.42107,33906.53998,37591.79985,36530.04898,33975.49298,37991.98991,36183.0963,36451.55535,38175.27265,36431.71314,27413.96736,29106.87393,27345.20148,31563.83374,29441.34376,Deethylatrazine
10540,14.079,289.2168,no MS2: Testosterone,[M+H]+,,0.25,False,-1,289.2168,C19H28O2,,MUMGGOZAMZWBJJ-DYKIIFRCSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,10540,0,0,1.0,-1,-1,-1,-1,-1,1.0,19.69,BI00760_r1,289.21680:51705 290.22146:10658 291.22613:0,,25761.39453,15108.35998,9450.944663,10140.11229,19918.49478,8581.422151,14504.75345,13622.90895,15269.25272,17852.66615,10963.63117,9730.314112,5119.417763,12083.38588,19612.32259,13213.96078,12480.5133,7702.948375,12977.19099,7309.584439,8562.611794,12368.74299,5041.20321,8102.114462,9238.45376,10827.62769,8627.35347,7339.876295,11185.51801,11634.97499,13762.82916,13347.67612,15524.91256,3821.907988,5713.12116,10829.78182,5757.833786,11083.19856,13642.69897,8170.977737,6896.808601,8849.141994,7550.747583,4178.234319,9350.025305,7096.901598,12167.5764,12028.72588,13487.19742,23920.53732,13235.18007,7327.89552,10213.72351,11214.0874,9008.354193,11650.5024,11028.94692,9113.581871,13636.07972,14932.11289,17321.18419,19161.80028,17430.26231,20206.96626,25280.07656,26413.8052,24338.18948,19523.71356,14060.00434,Dehydroepiandrosterone
3077,4.679,174.05423,no MS2: 4-QUINOLINECARBOXYLIC ACID,[M+H]+,,0.02,False,-1,174.05521,C10H7NO2,,VQMSRUREDGBWKT-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,3077,0,0,1.0,-1,-1,-1,-1,-1,1.0,23.67,BI00779_r1,174.05521:4528 175.05987:608 176.06454:0,,12431.7721,6595.684799,4801.045052,5289.645736,8727.54186,4560.060998,6786.073122,6622.022,7382.071905,8527.858966,5752.594123,5069.059861,3189.733288,6258.748301,11226.76275,7514.087215,7336.684043,4211.412292,6699.274311,4041.351709,4657.091368,6411.077253,2834.165445,4669.462998,4929.725686,5654.2811,4906.511437,3888.927852,6213.977085,5684.174697,6535.874666,7841.075825,8388.164677,2402.109807,3032.926887,5626.97677,3271.972642,5886.860497,6548.815391,4242.824049,3967.105387,4556.94274,4222.670708,2100.0971,4505.311221,4017.680208,6589.192384,6621.463596,7066.325624,10462.75715,6984.40824,4215.267794,5453.606414,5807.923353,5212.331846,6039.50527,6135.892395,5083.565579,6958.044978,8090.144606,8959.84682,9850.241145,9319.206027,10325.05389,10546.38327,11383.76529,10177.01991,9150.340034,6528.224092,Deisopropylatrazine
9659,13.287,279.15945,no MS2: Dibutyl phthalate,[M+H]+,,0.34,False,-1,279.15909,C16H22O4,,DOIRQSBPFJWKBE-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,9659,0,0,1.0,-1,-1,-1,-1,-1,1.0,60.76,BI00701_r2,279.15909:69325 280.16376:10433 281.16842:1329,,89670.7105,95274.13461,82461.47661,80915.36936,96083.00299,79141.77848,89844.5243,86821.67493,87623.89173,89068.20467,80780.71315,80864.67731,67936.65195,81981.94473,77012.78573,76176.67067,73944.06102,76938.95513,82448.05367,76074.17953,77618.68553,81995.83623,73900.255,73788.90024,79106.21993,81054.73729,74844.11225,78688.82749,77127.77817,85897.44527,88541.89892,73879.02965,79976.34943,66609.9193,77870.80347,81401.5879,73655.83706,79999.2625,87732.40702,80486.38494,73459.61197,81313.64191,75476.57044,80393.4206,86106.90572,74522.43968,79047.02796,77950.69628,81561.60938,96944.57851,81003.72353,73568.87668,79397.85154,81703.54925,73921.32097,81804.31439,76994.32814,76225.90343,83414.25014,79665.88414,83296.48624,84076.08098,81079.80606,84685.24476,101044.8318,98522.88179,100674.6799,90811.29972,90187.45016,Dibutyl phthalate
5724,5.269,223.09546,"no MS2: (7R,8R)-7,8-dihydroxy-3,5,7-trimethyl-8H-isochromen-6-one",[M+H]+,,0.94,False,-1,223.09648,C12H14O4,,JVUYBLROBHJEJN-NEPJUHHUSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,5724,0,0,1.0,-1,-1,-1,-1,-1,1.0,239.14,BI00743_r2,223.09648:99514 224.10115:11311 225.10582:42091,,813139.591,418608.192,558464.2083,639714.2512,495376.4202,623036.7592,526198.383,583944.5955,610356.7557,637870.2293,682749.7851,622051.1276,832019.2218,687808.7725,1298331.088,1015891.731,1110191.858,650473.6895,707307.7282,658298.1225,677337.1777,699152.585,567609.4865,812205.7071,659468.2412,666570.9383,799934.6715,569550.9819,849914.0701,544351.9714,539600.5596,1158055.13,922985.3778,729134.9033,494507.3638,654219.4906,635774.0246,718059.4234,558303.2826,557903.0854,735410.4067,565751.7353,698203.0058,340117.013,458035.4236,705354.5946,811805.8691,856072.3729,762872.0755,545574.2553,775937.81,762986.443,699078.4341,660494.1842,872587.5227,675814.9703,847620.7092,768863.2276,697078.3096,913809.9445,837949.9945,866765.8853,948122.1603,873471.4295,473610.3352,547076.281,467808.3629,625751.2462,504793.6529,Diethyl phthalate
12650,10.611,315.12357,"no MS2: 3',4',6-Trimethoxyflavanone",[M+H]+,,0.67,False,-1,315.12338,C18H18O5,,KYRMOZFTJMQBFZ-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,12650,0,0,1.0,-1,-1,-1,-1,-1,1.0,65.46,DIWB1-B2_pos_r1,315.12338:66316 316.12805:11662 317.13272:1802,,50998.71537,45440.20909,75613.80289,79398.47141,42645.64029,86956.33404,54762.75229,61381.66192,58754.08953,54705.72097,78990.04773,79998.48133,149382.8047,74471.80071,84638.96868,92345.73363,102010.9166,96334.60471,72486.73729,100462.578,92398.15129,74250.69284,115443.879,109023.7386,86234.68999,78316.40414,103256.472,91071.82973,90879.75667,64812.82496,57698.9822,102474.2255,77780.06517,165315.184,96620.54121,77254.70872,114545.2387,81293.68713,59423.22585,83167.03456,112749.479,79686.09701,102424.652,91382.39714,66249.08088,107447.2028,83273.05433,87075.56533,74594.77294,40485.1191,76457.60313,111642.2834,84097.45157,76136.30561,106659.866,75344.46647,91533.44856,96865.46971,69457.14852,79199.06648,67564.92304,64757.95764,73360.89542,62869.4303,35352.47463,38033.34875,35953.70749,50907.66161,54535.3454,Diethylene glycol dibenzoate
9659,13.287,279.15945,no MS2: Dibutyl phthalate,[M+H]+,,0.34,False,-1,279.15909,C16H22O4,,DOIRQSBPFJWKBE-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,9659,0,0,1.0,-1,-1,-1,-1,-1,1.0,60.76,BI00701_r2,279.15909:69325 280.16376:10433 281.16842:1329,,89670.7105,95274.13461,82461.47661,80915.36936,96083.00299,79141.77848,89844.5243,86821.67493,87623.89173,89068.20467,80780.71315,80864.67731,67936.65195,81981.94473,77012.78573,76176.67067,73944.06102,76938.95513,82448.05367,76074.17953,77618.68553,81995.83623,73900.255,73788.90024,79106.21993,81054.73729,74844.11225,78688.82749,77127.77817,85897.44527,88541.89892,73879.02965,79976.34943,66609.9193,77870.80347,81401.5879,73655.83706,79999.2625,87732.40702,80486.38494,73459.61197,81313.64191,75476.57044,80393.4206,86106.90572,74522.43968,79047.02796,77950.69628,81561.60938,96944.57851,81003.72353,73568.87668,79397.85154,81703.54925,73921.32097,81804.31439,76994.32814,76225.90343,83414.25014,79665.88414,83296.48624,84076.08098,81079.80606,84685.24476,101044.8318,98522.88179,100674.6799,90811.29972,90187.45016,Diisobutyl phthalate
7592,11.156,251.12793,"no MS2: NCGC00169264-02!8-hydroxy-3-(4-hydroxypentyl)-3,4-dihydroisochromen-1-one",[M+H]+,,0.13,False,-1,251.12801,C14H18O4,,JDIGWVAMJGGRBY-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,7592,0,0,1.0,-1,-1,-1,-1,-1,1.0,8.08,BI00719_r2,251.12798:11893 252.13264:2120 253.13731:955,,27637.0235,12725.90893,14644.21299,16977.74704,16116.38528,15803.9171,15612.07599,16921.22569,18214.72623,19836.64466,18450.46596,16345.09821,17963.62247,19093.65716,39808.64264,28277.7059,30259.1179,15967.07361,19998.68087,15910.84763,17087.2255,19512.93127,12470.60397,19954.48804,17020.5383,17973.57532,20033.71375,13864.4527,22810.58428,15152.72454,15751.26215,31983.66485,27026.39677,14611.39568,11338.77554,17662.92159,14405.30314,19408.06591,16226.33671,14042.65621,17380.52317,14552.202,16977.59745,7297.720327,12111.55554,16843.87448,22367.37554,23440.20758,21707.57896,18579.32651,21933.85756,18284.62208,18497.10008,17987.98963,22010.59683,18589.65798,22663.80442,19597.47758,20001.67114,26471.37042,25439.37959,27017.38186,28634.03722,27623.62642,16515.16453,19147.17194,16148.17783,19976.08224,14862.82857,Dipropyl phthalate
1825,5.984,149.0592,no MS2: Cinnamic acid,[M+H]+,,0.54,False,-1,149.05969,C9H8O2,,WBYWAXJHAXSJNI-VOTSOKGWSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,1825,0,0,1.0,-1,-1,-1,-1,-1,1.0,180.73,BI00743_r1,149.05968:288152 150.06434:24281 151.06901:3456,,247593.7227,105795.9897,204339.634,247046.1931,123817.7955,253618.9696,155562.0638,188800.6444,193437.6671,194747.9955,265732.8587,240201.4267,500344.9893,258287.2115,589012.7433,466937.8759,551610.1632,284403.318,262378.7644,296339.7088,290548.2542,262833.2276,271845.8582,399059.91,269681.6105,257048.1883,378635.6366,236043.7943,375136.3809,179946.734,165546.8836,579741.432,374386.4231,456648.8886,206824.2323,249273.0112,308913.6563,286977.0856,175512.2627,216820.9777,362675.0158,214470.9912,321268.1364,128767.7312,149107.6173,335145.9562,336442.0765,368237.425,291829.309,134167.2351,302626.6982,376392.9418,284184.1281,249943.9385,427877.4217,254882.4232,375663.3229,347283.2839,251093.2989,374849.479,306160.1539,310083.8514,372584.0297,307110.0958,104383.9518,129476.5054,103986.468,181956.6439,147870.274,E-Cinnamic acid
9810,8.611,281.10391,no MS2: Huperzine A,[M+K]+,,0.03,False,-1,281.10507,C15H18N2O,,ZRJBHWIHUMBLCN-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,9810,0,0,0.99,-1,-1,-1,-1,-1,0.99,15.07,BI00735_r1,281.10437:10437 282.10904:1684 283.11371:3197,,5797.777892,4978.370727,4380.04921,4470.490128,5381.24801,4267.576931,4930.019753,4848.755129,5005.981667,5229.061202,4569.968313,4418.765102,3705.506298,4695.33368,5392.374651,4825.3282,4752.430163,4141.485679,4789.891601,4083.163855,4266.758476,4725.722334,3680.302921,4205.853345,4357.322496,4553.503541,4280.810972,4080.832693,4602.233563,4638.897011,4859.821769,4825.494317,5040.755197,3412.368389,3806.343526,4553.432097,3821.381898,4584.554724,4849.256148,4206.615821,4020.948911,4301.144844,4121.758629,3480.286509,4361.464976,4052.037417,4709.410656,4696.221829,4842.793701,5664.661472,4818.226405,4087.412128,4482.042223,4596.9763,4335.019234,4647.274572,4584.314516,4345.458865,4855.626227,4987.732252,5194.731567,5343.299948,5208.129703,5422.972583,5746.591258,5822.232189,5685.681673,5359.428665,4883.307624,Ethyl phthalyl ethyl glycolate
11609,7.342,302.13907,no MS2: Crinamine,[M+H]+,,0.51,False,-1,302.13919,C17H19NO4,,YGPRSGKVLATIHT-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,11609,0,0,1.0,-1,-1,-1,-1,-1,1.0,69.75,BI00742_r1,302.13919:135858 303.14386:22615 304.14853:3691,,45764.34756,79466.93647,38548.38133,33520.21517,76166.02571,30980.85185,56296.2403,46638.43569,47460.49815,49744.68804,32317.00355,33863.51806,14523.66895,34211.31993,19800.2241,21189.84307,18012.926,27062.89892,34572.46319,25715.67688,27540.81152,34003.62314,24420.63082,20639.31946,30138.75907,33145.39868,21983.58046,31870.60508,24189.78808,46095.74767,52404.31616,17694.70826,27021.7711,14232.26946,32246.73429,33999.82704,22869.79177,30345.33203,49686.59817,34962.3971,21165.9499,36198.33186,24218.64757,43602.42759,50409.46905,22889.43971,27313.06004,25174.8768,31953.914,75602.47606,30882.71316,20988.91903,29782.22562,34437.82255,20080.15972,34186.68474,24049.32719,24132.85157,36502.94413,26780.59861,33373.75616,34132.0197,28233.93843,35027.98931,95569.567,80771.22131,94693.48639,54317.47116,58448.43923,Fenoxycarb
11952,4.989,307.11261,no MS2: Fluconazole,[M+H]+,,0.21,False,-1,307.11099,C13H12F2N6O,,RFHAOTPXVQNOHP-UHFFFAOYSA-N,,530,False,True,False,Normalized unit: Intensity; Annotation method: MoNA-export-LC-MS-MS_Positive_Mode_1,False,False,11952,0,0,1.0,-1,-1,-1,-1,-1,1.0,116.2,BI00771_r1,307.11093:79236 308.11560:10603 309.12027:2194,,207209.2236,76719.46504,83506.93821,100398.6016,105830.1828,89802.46102,96712.55819,105092.7425,116731.3836,132362.1398,112079.7428,95386.67615,95597.77983,118570.0969,302884.1269,190239.9489,203902.6753,89268.05343,126654.4583,88093.23935,98323.78235,122076.4478,62307.08272,116686.9506,99126.22176,108476.585,118509.3776,75008.96801,144005.3818,89991.90942,96836.92803,220015.8274,185486.0042,71559.79462,56946.19827,106304.5039,75380.4927,119125.0439,100104.3444,77593.23792,96711.34097,81980.53211,95561.52688,32331.93508,66809.99171,93684.43788,142760.957,150479.6663,140272.7376,128810.8203,141490.0481,103617.842,111083.7238,109201.1584,133214.7772,114243.2559,142592.013,116569.9787,127736.5915,179776.4927,175992.9589,192015.0645,202234.5729,198816.2915,113355.5093,135635.8579,109701.3138,135476.6636,90785.13935,Fluconazole
